10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q96IX5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P17980_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03206_Q5JY77,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q14517,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q14192,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q14257,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O00483_P30119,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9HBH5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q96KG9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q14204,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q14192,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q14393,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P25445,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q86T03,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P49368,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P46782_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95816_P03179,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q7KZF4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_P62847,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43306_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q63ZY3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P21964,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P49023_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9BUZ4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q5W0B1_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P30101,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P55036,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P20618_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_P61769,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P38435,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZJ3_Q8IZ07,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P09651_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9NVI7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9BRK5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62988_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O00182_P03230,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9Y5M8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q15036,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P18621_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P11474_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75396_P03182,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK47_Q02818,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q8IY17,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9NXH8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q6UX15,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P25705_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_P29966,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P12109,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P51665_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q14974,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43592_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q08379,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q15392,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P04626_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P05165_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q8WV28,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG96_Q8IZ52,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q9UDY4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q8IX21,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95817_P03179,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P57088,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P32969_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q8WWI1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P16402_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q04360_Q15415,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P47756_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q14192,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q9Y6C9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03227_Q15723,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_P16615,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q9UHD8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q6P996,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P51148,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q70UQ0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9Y6C9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P08195_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P38936_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9NWV8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9NZM1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P12977_P20248,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9BWM7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O94929_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P29882_Q7Z6G3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03230_Q9UKE5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9HC07,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q9UNM6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P23634_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P12977_P25788,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q14103_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P10586,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14579_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_P49023,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43164_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_P25685,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P02751_P03220,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9H2V7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9Y6N5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q7Z4F1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q14517,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43837_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03185_Q8N6L0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P61247_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9P2E9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q8WVM8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P29966,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q86T03_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P07195_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q71UM5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14579_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P98194,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P12977_P35869,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9H5V8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q6PML9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9Y6N5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O00170_P12977,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_P62070,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60762_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62829_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q12946,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P27105,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P50281,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75688_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P25214_P53634,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_P30626,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60503_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03209_Q9Y6C9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q13435_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60493_P13285,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P48556_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P05556,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,A0FGR8_P03182,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95297_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q9C0C2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q96N66,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P50402_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9BRK5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P18859_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q58DX5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P29882_Q08379,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q99653,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9UGP8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95817_P0CK49,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P11717,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q71UM5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P42704_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9Y561,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75688_P03225,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_P61289,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_P09455,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9NRP0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q5H9R7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9Y6I3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P40616,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9UHD8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03188_Q5T124,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03188_Q9UBX5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P43686,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q9Y3Q8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9Y6C9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_P49368,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P06493_P12978,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_P40227,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P53621,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P61289,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03189_Q9UHV2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9Y5M8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q86Y82,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q9NQC3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15173_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q96N66,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q12906_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03195_Q08379,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q6UVK1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62244_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q96N66,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9NXR1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P39656,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60684_P03211,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P33897_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q15582,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_P25788,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P12978_P56524,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q14699,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P12110,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P12111,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95071_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q96J02,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q8IV08,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q96EY1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q9BQB6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q13049_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95071_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q9Y371,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q969X5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9NP72,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9UBG0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9BQB6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P11166,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P78357,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P29882_Q13077,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q15326,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14641_Q04360,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15173_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9BVK6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q99439,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P55786,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15127_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O00425_P03211,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_P04406,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q8NDH2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P16615,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43164_P30119,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q32P28_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_P28799,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q7Z4N8_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9NZM1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P28300_P30119,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q9NR12,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9UKA4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14735_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q96AQ6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q13443,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P61619,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P31689,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14763_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q8IXI1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG96_Q9NXH8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q5XKP0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P51798,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q12797,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9BZG1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q99523,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q8NC54,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9HC07,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62995_Q04360,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P23458,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q04360_Q12800,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_P16615,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P21912,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14763_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q63ZY3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_Q8N9N5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P61289,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q06330_Q9Q2P0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03185_Q8TD10,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q70UQ0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZJ3_Q9BQB6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P07858_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P17980,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q13200_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9Y6M1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_P49792,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q9UJ70,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q01813,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZJ7_Q9BQ50,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_P40429,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P51571,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P17980_P30119,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75165_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q86VP6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,A3KMH1_P03220,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P17612_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9Y6C2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q16611,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q86UL3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03209_P46778,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_P25445,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_P52926,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03204_P20248,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q8N2S1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03209_Q9Y6N5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95071_P03225,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q8NC51,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q8N2K0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95071_P03220,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P40227,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q14257_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P50402_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q13077,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q6NZI2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75190_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95817_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q13443,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q16206,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03185_P28799,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P11142_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P49023,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14735_P0CK49,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03209_P63279,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P98194,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P25786_P30119,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P27797,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03209_Q70UQ0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15269_P13285,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_P80303,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62333_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95793_P03211,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43889_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P09012_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q14699,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P02794_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P22694_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P09486,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9H3N1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q99536,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P07858_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60831_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q96RT7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P08708_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q15334_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03204_P25788,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P00533_P0CK49,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q14008,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q13137,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9UGP8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O76021_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_P19784,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q9Y5M8,1972
