P0A9M8	P14081
P0A873	P06710
P28905	P0A873
P21362	P0A796
P36979	P0A6M8
P36979	P0AG24
P0AGJ2	P0ADK6
P0AF90	P60422
P63386	P0CE47
P0A7S9	P0A9Y6
P69407	P0A7V8
P0A8N5	P0A799
P0AES4	P0AES6
P0A715	P60624
P0A8N5	P0A8N3
P0A776	P0AG55
P21499	P0AA39
P60723	P21499
P60240	P0A7Z4
P0AGB3	P28304
P39177	P67910
P60422	P36979
P0A6B7	P0A890
P0A968	P60624
P0AAH0	P08622
P0A7K6	P0A847
P0C8J6	P0C054
P0A707	P0A7V3
P0C018	P36979
P14294	P0A7T3
P0A968	P0A7V3
P0A6X3	P10408
P0A8N3	P11868
P0AGE0	P17888
P67910	P0A6F9
P0A850	P0A6F9
P60240	P0A8T7
P0AEU7	P0A6X3
P0A6X3	P0ACF0
P0A6X3	P0AG30
P21499	P0A6X3
P0A6X3	P0A7L0
P0A6X3	P60422
P0A6X3	P0A7Z4
P0A6X3	P0AG67
P0A7V8	P0A6X3
P0A7S9	P0A6X3
P0A6X3	P30871
P28905	P0AGE0
P08957	P08956
P0A6H5	P08622
P0ACF4	P00582
P0C054	P0C058
P60422	P0A707
P0A7W7	P0A707
P0A707	P0A7R5
P0AG59	P0A707
P0ACD4	P0A6Z1
P0ACD4	P0A6B7
P60723	P0A715
P0A7K6	P0A715
P0A715	P0A7V3
P52095	P0A9H3
P0C054	P0A9X4
P0AEI1	P0A9X4
P10408	P0A9X4
P60293	P22523
P09152	P0AF26
P0AF26	P11349
P0A776	P0A7L0
P60422	P0A776
P0A776	P60723
P0A776	P0A7R1
P0A776	P0AA10
P0C018	P0A776
P0A776	P0A7K6
P0A776	P0AG67
P21507	P0A776
P0A776	P0AGJ5
P0A8V2	P0AFF6
P0AFF6	P0A8T7
P0AG30	P0AFG0
P05055	P0A6P9
P05055	P0A8J8
P00582	P0A7Z4
P0A7A9	P0A850
P39199	P0A850
P75960	P0A717
P0A717	P0A6F5
P0AAH0	P0A6F5
P0AGE0	P21893
P0AGE0	P15043
P0A8J8	P0A6P9
P0AG30	P60723
P37765	P0A6X3
P0A7L0	P37765
P37765	P60422
P37765	P60723
P0A7R1	P37765
P0AA10	P37765
P0A7V8	P37765
P37765	P0A7R5
P0AGJ5	P37765
P0AA39	P23830
P0A7L0	P0AA39
P60723	P0AA39
P0AA39	P62399
P0AA39	P0AG55
P0AA39	P0AA10
P0AA39	P60624
P0AA39	P0AG67
P0A7V3	P0AA39
P0AA39	P0A7V8
P75864	P0AA39
P0AA39	P0AGJ5
P0AA39	P0ADK8
P21513	P60723
P0A7V8	P21513
P0A7Y4	P0AGE0
P14294	P0A7Y4
P0A7Y8	P23830
P0A7L0	P0A7Y8
P0A7Y8	P60422
P0A7V3	P0A7Y8
P0A7V8	P0A7Y8
P0A7W7	P0A7Y8
P0A7Y8	P0A7S9
P21499	P60422
P0A7R1	P21499
P21499	P0AA10
P0A817	P08622
P21499	P0A7V8
P0A7U7	P21499
P0AA10	P0A7Z4
P0A7Z4	P0A8V2
P00579	P0A7Z4
P0A7Z4	P0A800
P0A8V2	P0AFG0
P0A8V2	P0A8T7
P0A8T7	P0AFG0
P0A8T7	P60422
P0A7V8	P0A8T7
P0AFF6	P00579
P00579	P0A8V2
P00579	P0A8T7
P0A800	P00579
P24255	P0A7Z4
P24255	P0A8V2
P0A800	P0A8V2
P0A8T7	P0A800
P0AG86	P10408
P0A9M0	P0AG86
P0AGJ5	P14081
P60723	P0AG24
P60723	P21507
P0AGE0	P04995
P0AFG6	P0AFG3
P0A847	P60422
P0AGJ5	P0A847
P0A7Z4	P06612
P06612	P0A8T7
P14294	P0AGE0
P29745	P0A858
P09373	P0A858
P0A858	P68066
P25522	P0A6U3
P0A9W0	P0A6F5
P0A7V3	P0A9W0
P0A9W0	P0A7V8
P0A9W0	P0A7S9
P08390	P0A8T7
P60422	P0A8G0
P0A8G0	P0A7K6
P0A7V3	P0A8G0
P0A8H8	P0AES4
P0A8H8	P0AES6
P0A8E5	P0AFG0
P0A8E5	P0A7Z4
P0A8E5	P0A8V2
P0A8E5	P0A8T7
P0A800	P0A8E5
P08622	P0AAS7
P05055	P0AAS7
P21499	P0AAS7
P0AGJ5	P0AAS7
P0AAS7	P37634
P0A9K3	P0A7L0
P0A9K3	P60723
P62399	P0A9K3
P0A9K3	P0AG55
P0A7R1	P0A9K3
P0A9K3	P0A7K6
P60624	P0A9K3
P0AFG6	P76316
P0A7L0	P36979
P36979	P60723
P36979	P62399
P0A7Z4	P60723
P0AG55	P36979
P36979	P0A7R1
P36979	P0AA10
P0A7K6	P36979
P60624	P36979
P0AG67	P36979
P0A7V3	P36979
P0A7R5	P36979
P36979	P0AGJ5
P68066	P09373
P0AGJ5	P0A7L0
P0AGJ5	P0A7V3
P02358	P0AGJ5
P0AGJ5	P75864
P0AC28	P0A763
P0A9X9	P0A978
P0A972	P36995
P0ACF0	P0A9P6
P0AG48	P0A9P6
P0A7W7	P0A9P6
P0AG59	P0A9P6
P0A7T3	P0A9P6
P0A9P6	P0A7T7
P0ABS8	P10443
P0AG48	P0A6X3
P02358	P0A6X3
P0ABS8	P28905
P28632	P0ABS8
P0AG48	P0A707
P0A7X3	P0A707
P0A707	P0A7T7
P0A707	P0A7U7
P0A715	P0A7K2
P0A715	P0AG48
P0A715	P0A7X3
P0A8N5	P68066
P00490	P0ACF0
P0AFG0	P0A9X4
P0AFF6	P0A800
P00582	P0ACF0
P0ACF0	P37765
P0AA39	P37765
P37765	P0A7T3
P37765	P0AAS7
P37765	P0AGK4
P0C018	P0AA39
P0AAS7	P0AA39
P0A6X3	P21513
P0A7Y8	P0AG55
P0A7L3	P0A7Y8
P0AG48	P0A7Y8
P0A7Y8	P02358
P0A7T7	P0A7Y8
P0AG59	P21499
P0ACF0	P0A7Z4
P0A7Z4	P0A7K2
P0A7Z4	P0A7T3
P13445	P0A8V2
P10408	P0A972
P0ACF0	P0A832
P0A832	P0ACF4
P0AG24	P0A7U7
P0ACF0	P0AGE0
P0A847	P0AA10
P0A847	P0AG44
P0A972	P0A986
P0ABS8	P28630
P0A705	P15038
P0A705	P21889
P0ABU7	P00350
P39180	P61889
P00350	P25526
P33195	P00350
P37902	P00350
P00634	P0A705
P21599	P0A705
P0A850	P0A705
P02918	P61889
P61889	P0A9L8
P0A705	P0A836
P02929	P0A6P9
P02929	P0A7K6
P0A7R5	P02929
P02929	P0A7T3
P25522	P61889
P0AFP6	P0A705
P39274	P00350
P0AEI4	P00350
P08622	P0C8J6
P32177	P0C8J8
P0A9A6	P0C8J6
P61889	P37645
P00350	P09832
P0C8J6	P0CE47
P0A705	P0ABU7
P00579	P0A705
P09372	P0A705
P0A705	P0AC53
P02918	P00350
P0C8J6	P24192
P0C058	P0C8J6
P0A9X4	P0C8J8
P23836	P0C8J8
P0A705	P23836
P0A6D3	P07003
P07003	P0CE47
P0C8J8	P10408
P0A705	P36979
P0AFF6	P0A705
P0A9X4	P0C8J6
P0A9P6	P0A9Y6
P68739	P50465
P02929	P68066
P0C054	P0A705
P0A7J3	P02929
P07003	P0A988
P0ABS8	P06710
P0AG67	P0A707
P0A850	P21599
P0AA39	P0A7R1
P21499	P0A7L0
P0A6W5	P0A7Z4
P0A7Z4	P0A8T7
P0A832	P33224
P60723	P0A8G0
P0AA10	P0A9K3
P0A9P6	P0ADZ4
P0A7Y8	P0A7X3
P0A7U7	P0A9W0
P05055	P0A9Y6
P00350	P00393
P08622	P0A9X4
P0A7V8	P0AGJ5
P0AG24	P0A7M2
P0A6F9	P0A988
P0A6X7	P0A6Y1
P0A707	P0A7V8
P0A707	P02358
P0A707	P0A7S9
P0A7Z4	P0AFF6
P60422	P0AA39
P0A7Y8	P60723
P0A7Z4	P0AFG0
P10408	P60723
P60240	P0A8E5
P36979	P0A7G6
P0A968	P0A7U7
P0A7Y8	P02413
P0AA10	P14294
P62399	P37765
P02929	P0AA10
P08622	P0A705
P0C8J8	P0A6H5
P0A7U7	P0A9P6
P0AG30	P0A968
P0A6X3	P75864
P0A847	P0AG48
P60624	P0A847
P0AG48	P14294
P0A9W0	P08622
P0AA10	P0A9W0
P0A7S3	P0A9W0
P0A8G0	P0AA10
P02358	P0A8G0
P0A7W7	P0A8G0
P0A8G0	P0AG59
P0A8G0	P0A7U7
P0ACF0	P0A9K3
P0AC69	P0ABE2
P36979	P0ACF0
P36979	P0A7L3
P0AG48	P36979
P36979	P0ADZ0
P36979	P0A7T3
P0AGJ5	P0AG59
P0A6A8	P31119
P0AG30	P36659
P60422	P36659
P36659	P60723
P36659	P0A7R1
P36659	P0A7V3
P0A6H1	P63284
P0AGJ5	P0A9Y6
P0A968	P37765
P0AG67	P0A968
P0A9P6	P30871
P0A7G6	P08622
P0A988	P0AEK4
P0A6Q6	P0AGD7
P0A7L0	P0A6Q6
P60422	P0A6Q6
P0A6Q6	P62399
P0AG67	P0A6Q6
P0A6Q6	P0A7V3
P33224	P61949
P61949	P62620
P61949	P0AG03
P0A6M8	P0A9A6
P0A7G6	P0A9A6
P0AES4	P0AAH0
P0A6X3	P0A9P6
P0A6X3	P08622
P0A6X3	P0A6P9
P43329	P0A6X3
P05055	P0A6X3
P0A6X3	P0A9J0
P0A6X3	P0A7V3
P0A850	P0A6X3
P0AGJ5	P0A6X3
P0ACE7	P0A988
P0ABS8	P28631
P0A715	P67910
P05055	P0A9X4
P0AAH0	P0A9X4
P0AG30	P0A9X4
P0A749	P0A717
P62399	P0A776
P60240	P0AFG0
P0AES4	P0AFI2
P23830	P0AGJ5
P33224	P0AA39
P0AA39	P43329
P0AA39	P21507
P30871	P0AA39
P0A7V3	P21513
P0A7Y4	P15043
P0A7Y8	P0AG67
P0A7Y8	P75864
P21499	P0AGJ5
P0A7Z4	P60422
P0A7V3	P0A7Z4
P0A7Z4	P0A7V8
P60240	P0A8V2
P10408	P0A832
P0A832	P22525
P0A9P6	P0AG24
P37765	P0AG24
P0AG24	P21507
P24230	P0AGE0
P0AGE0	P10408
P37765	P0A847
P0A7L0	P0A847
P0A847	P75864
P0AGE0	P06612
P0A9P6	P0A9K3
P0A9K3	P39199
P0A9K3	P23830
P0A9K3	P37765
P21499	P0A9K3
P0A9K3	P60422
P0AG67	P0A9K3
P0A7V8	P0A9K3
P0AGJ5	P0A9K3
P67910	P75829
P60422	P0A8I5
P0A8I5	P60723
P0A7R1	P0A8I5
P0A8I5	P0A7V3
P0A7V8	P0A8I5
P0A8I5	P0A7S9
P21507	P0A8I5
P0AGJ5	P0A8I5
P0A8I5	P30871
P37659	P0A705
P18206	Q8IY67
Q92783	P62990
P23509	Q00081
Q04207	Q6PGF3
P17679	O35615
Q96A65	Q9NV70
P78380	P78380
P23577	A8J9Y1
Q9H6P5	Q9H6P5
Q57733	Q57733
Q9WVY4	Q9WVY4
O00571	P68466
Q9KA85	Q9KA85
Q9X181	Q9X180
P63345	P63345
O43921	P54764
P52799	P54764
P54764	P52803
P39453	P39453
Q87ID1	Q87ID1
P12830	P12830
Q9HUK6	Q9HUK6
Q8EFJ3	Q8EFJ3
P19060	P19060
Q9WU78	Q9WU78
Q9H444	Q9H444
Q02ML7	Q02ML7
O14745	O14745
P07617	P23371
O67030	O67030
O66962	O66962
Q8Y960	Q8Y960
P0A6G7	P0ABH9
Q53IZ1	Q53IZ1
Q93QX0	Q93QX0
Q8THK8	Q8THK8
Q9RYW8	Q9RYW8
Q8NU97	Q8NQJ3
Q8NU98	Q8NQJ3
O54635	O54635
O54568	O54568
Q9Y2Y0	P36404
Q5SHD1	Q5SHD1
Q92783	O14964
P52917	P52917
Q6MPX4	Q6MPX4
A7ZRJ5	A7ZRJ5
P49653	P49653
Q8VDG3	Q8VDG3
Q5SLM2	P61493
Q6PAL8	P20340
P52564	P52564
P41695	P41695
O43683	Q8NG31
P21873	P21874
Q38834	O82462
Q940T9	O82462
Q43127	O82462
P54764	P20827
P54764	P52798
P63454	P63454
Q9WU78	Q9H444
P48836	P22203
Q8C669	P51617
P17743	P17743
Q8TWR7	Q8TWR7
P46673	P35729
Q50966	Q50966
P61978	P61978
P33113	P33112
P33113	P33113
Q6PB44	O89100
Q9H3S7	O89100
P46527	P62993
Q92608	Q85737
Q13315	Q15554
P63166	P23804
O35157	P11881
P11881	Q6PIE5
O35157	Q8VDN2
Q6PIE5	O35157
P32418	Q01484
P0AE88	P0AE82
P42573	Q9XWE0
Q02939	Q3E7C1
Q02939	Q02939
Q3E7C1	Q3E7C1
Q92759	Q6ZYL4
Q07951	Q12245
P40303	P40303
P68400	P03070
O89100	P22681
O89100	Q9Y5K6
P50570	O89100
Q92608	Q92556
P15153	Q92608
Q7KY08	Q9VJY9
Q7KY08	Q9VCU9
P18074	Q92759
Q92759	P19447
P32780	Q92759
Q13888	Q92759
P51946	Q92759
Q03388	P04911
O14786	P08648
Q60876	P63073
Q8R4I7	Q91XM9
P70175	Q8R4I7
Q8R4I7	Q62108
Q8R4I7	P78352
Q8R4I7	Q00959
Q00960	Q8R4I7
Q84V18	P12154
Q84V18	P23577
Q8VCD5	Q04207
Q04207	Q04207
P07663	P07663
P49021	P07663
O54943	O54943
Q10929	P03949
Q9I9P9	Q9I9P4
Q9H8V3	Q02241
P53350	Q9H0H5
P53350	O43663
P49023	Q9GZM8
P15976	P06400
P15976	Q8IX07
P17679	P13405
Q9Y376	Q7RTN6
Q08509	P27361
Q08509	P62484
Q12214	Q12416
Q02959	Q12416
Q12416	P32561
Q9ERD7	P47757
Q8KAS1	Q8KAS1
Q8YN91	Q8YN91
P29320	P52803
O14672	P29320
P62158	P29320
Q66H76	Q62824
P09217	Q62824
Q8IX03	Q9NV70
Q96KP1	Q9NV70
O18734	O14974
Q9YWN5	Q9YWN5
Q9X2V5	Q9X2V5
Q9WX14	Q9WX14
P54939	P12003
O64980	O64980
Q14315	Q14315
Q8TZH8	Q8TZH8
P05019	P22692
P05019	P24593
P0AES4	P0AES4
Q8II92	Q8II92
Q9X4D0	Q9X4C9
O29424	O29424
P54253	P54253
Q8KBL4	Q8KBL4
O05935	O05935
P62314	Q8WXD5
Q8WXD5	P62306
Q8WXD5	P62308
P35436	Q8R4I7
Q01097	Q8R4I7
P35439	Q8R4I7
P35438	Q8R4I7
P35439	Q00959
P35439	P78352
P60849	Q97ZF4
P60849	P60849
Q97ZF4	Q97ZF4
P36655	P0AA86
P53044	P62990
Q8K4M9	Q9Z270
Q9Z270	Q9Z270
P0AFJ5	P0AFJ5
Q04863	Q04863
Q9V0T9	Q9V0T9
Q9V0T9	Q9V0U0
O67082	O67082
P07207	Q23985
P35705	P35705
O68195	O68196
P34047	P34047
P07992	Q92889
Q5RTL1	Q5RTL1
P07222	P07222
P0ABQ0	P0ABQ0
Q16873	Q16873
P13501	P13501
P56931	P17679
P56931	P13405
Q08509	Q8BKX1
P24928	O94762
O35625	P62991
P35222	O88572
P61956	Q06609
P68135	P18206
P0AFA2	P0AFA2
Q8VDN2	P11881
A8J9Y1	Q84V18
P13405	P15976
Q62824	Q8IX03
P63165	Q06609
P04850	P04850
O30989	O30989
P54132	Q06609
O15234	Q92900
Q9X2H9	Q9X2H9
Q8N4Q1	Q14061
Q9GZX7	O15131
Q96QV1	Q96QV1
Q71F23	P53350
Q13322	Q13322
Q13155	P04637
P52298	Q14974
Q47112	P13479
P70168	P62826
P37231	P19793
D3ZB14	D3ZZY5
P60063	P60063
P01138	Q99523
Q99523	P23560
Q99523	Q99523
Q99523	P30533
Q12745	P53146
P87108	P36046
P36046	Q14061
Q92945	P31749
Q92945	P63101
P35658	Q9UMR2
O14744	Q9Y6K1
Q6DQ33	Q6DQ33
P0A5L6	P0A5L6
Q15554	Q8NEM0
Q80W00	Q15554
P27838	P27838
P27838	P0A6B7
O14980	O95149
Q9USX3	P40984
Q9USX3	O42939
Q9USX3	O94451
P35672	P35672
P15919	P15919
P21784	P15919
Q9GZX7	P52294
O00505	Q9GZX7
P72525	Q59961
Q8CDG1	Q99MV1
Q9Y4K3	P61088
Q9Y4K3	Q9Y4K3
Q8U1R4	Q7LWY0
Q9HAU5	Q9H1J1
Q9H1J1	Q9BZI7
P32639	P32639
P53990	Q7LBR1
O43633	Q9Y3E7
P63027	Q57236
Q96QV1	Q62226
O43323	Q96QV1
P02511	P42574
P70677	P23927
P07814	Q13155
Q92843	Q13625
Q07817	Q13625
P62988	P49427
P62988	Q969F2
Q96BH1	Q969F2
Q8NEM0	Q9NYB0
Q9NYB0	Q96QC0
Q9NYB9	Q92558
Q92558	Q7L576
P63000	Q92558
P63000	Q9NYB9
Q8WUW1	P63000
P63000	Q7L576
P46673	P49687
Q9UJM3	P00533
Q6NZI2	P00533
P00533	P51149
P52298	P52292
Q15022	Q15910
O75367	Q15910
P67775	Q6GN08
P30153	Q6GN08
Q91784	P50533
Q9YHY6	Q91784
Q2TAW0	Q6GN08
Q57YZ3	AAC32769
Q57YZ3	O76222
Q9JIR4	P62260
P63102	Q9JIR4
P23921	Q13315
Q92878	Q7LG56
O60934	Q7LG56
Q7LG56	P49959
P47027	P38111
Q04377	P47027
P84087	P60881
P84087	P63045
Q14686	Q9UMN6
Q8NEZ4	Q14686
O15550	Q14686
Q14686	O14607
Q6ZW49	Q14686
Q9UBL3	Q14686
Q15291	Q14686
Q14686	P60709
P61964	Q14686
Q9C005	Q14686
P63279	Q02078
Q03708	P09883
P69380	P69380
P62940	Q72497
A5HEI4	A5HEI4
Q9DHW0	P01375
O80992	O80992
P49597	O80992
Q8VZS8	P49597
Q5V9A4	Q5V9A4
Q5V9A4	Q5V9A5
P63250	P63250
P50533	Q9YHY6
Q6GN08	P50533
Q6GN08	Q641G4
P61864	P08153
P08153	P07834
P07834	P45819
P03069	P07834
Q57YZ3	Q57UT3
EAN79042	AAC32769
EAN79042	O76222
Q387I9	AAC32769
Q387I9	O76222
Q57WF7	Q57UT3
Q60974	Q923E4
Q14683	P78406
P46939	Q08209
P70168	P49790
Q14997	P62333
Q42588	P34791
Q14781	Q71DI3
Q14781	P68431
Q14781	P84243
Q14781	Q99496
Q71DI3	O00257
O95503	Q71DI3
Q71DI3	O95931
Q71DI3	Q9HC52
O00257	P68431
O95503	P68431
O95931	P68431
Q9HC52	P68431
O00257	P84243
P84243	O95503
P84243	O95931
Q9HC52	P84243
Q99496	O00257
O95931	Q99496
P35222	P29317
Q60960	Q06507
Q6QJF2	Q16946
Q06507	O35345
P68693	P68693
Q9HYF1	Q9HYF1
Q92SA6	Q92SA6
A1ILR1	A1ILR1
P03438	P03438
Q96A54	Q60994
Q60994	Q9DCM2
Q60994	Q9Y2Q3
P68135	Q9X4W2
Q7LG56	Q13315
P04637	Q7LG56
Q8WXE1	Q7LG56
Q8KLS1	Q8KLS0
Q8KLS7	Q8KLS0
Q76KB1	Q76KB1
P23291	P19812
Q14457	Q6ZNE5
Q14457	Q8NEB9
Q9P2Y5	Q14457
P92186	Q09408
Q9UQE7	P78406
P78406	P52948
P62937	P46939
D3ZZY5	P55215
P55215	D3ZB14
P04637	Q6P5F9
P63073	P62754
Q13469	Q92793
P21802	P21802
Q9UXG1	Q9UXG1
A0AAR7	A9XMT3
A9XMT3	A9XMT3
Q4FZB7	Q61026
P12527	P20291
P20291	P20291
P62991	P53349
Q84KJ5	Q84KJ5
P05412	Q8N1L9
P48059	Q13418
P40676	P40676
Q14116	Q9IW12
P53618	P24390
P24723	Q28269
P24723	Q16625
Q9V9W8	P47825
P25054	Q14114
Q9UNN8	P25054
Q977U7	Q977U7
O95639	Q6P1J9
P33240	Q6P1J9
Q15605	Q15605
O81098	P18616
Q5D869	Q9M1J2
Q54450	Q79AD2
P62988	Q07820
Q93008	Q07820
Q9P2D1	Q8TAQ2
Q9P2D1	Q86U86
P0C014	O94609
Q9UBT2	P63165
P53224	P25045
P25045	Q06144
P32883	P04049
Q13105	Q07120
Q07120	Q60821
Q13105	Q99684
P00441	P00441
Q86UQ8	O14744
Q8NHZ8	Q6DFI7
Q76929	P62940
P10600	P10600
P87108	Q8N4Q1
Q9R8E4	P60953
Q8NHZ8	Q13042
O95503	Q99496
Q15139	Q7KZI7
P21965	P19812
Q9P0M6	Q15910
P62753	P06730
Q9H171	Q9H171
P19490	Q5FVC2
P46099	Q16594
P05205	Q9VCB3
O70174	Q8BLC3
P35222	Q01826
P23979	P23979
Q55525	P74175
P74002	Q55525
O48446	O48446
P21994	P08050
P49336	Q96RN5
Q71SY5	Q15648
P10275	P06396
Q9P2D1	Q12824
Q08601	Q08601
P00953	P00953
P15085	P19399
Q8CII8	P37285
Q8CII8	O88448
Q8CII8	Q91W40
Q8CII8	Q9DBS5
P61864	P26188
P33202	P26188
Q6T938	B7SXM5
P18848	P18847
Q9X6J6	O31466
O31466	O31466
P05556	P46109
Q16665	P27540
P17679	Q6AXG8
Q9Z1S8	P25911
P29351	P25911
Q9VCB3	B7Z0L8
B7Z0L8	P05205
Q9WVE0	Q62193
P25101	P49407
P32121	P25101
P25101	P12931
O15169	P49407
P29066	P12931
P06536	P49950
Q2A4B6	Q2A4B6
P62988	P04626
P52637	P52637
O15431	O15431
Q4G3H1	Q4G3H1
Q8BLC3	P49582
P46099	Q8VI33
B6TTV8	Q84N49
B6TTV8	Q84N48
Q84N48	A7UDM2
B6TTV8	A6YSL1
Q3U7R1	P14142
P68135	Q9V3Z6
P00751	P01024
Q9HC16	Q9HC16
Q6DNE7	Q6DNE7
Q6DNE5	Q6DNE5
Q6DNE3	Q6DNE3
Q6DNE2	Q6DNE2
P62837	P62988
P00514	P00514
P00514	O43572
P22216	P32562
P53350	Q12888
P53350	P70399
Q9NHC3	Q21227
Q89246	Q16531
Q9QMH9	Q16531
P11207	Q16531
Q8N5D0	Q16531
Q8TEL6	Q16531
Q16531	Q8WV16
Q16531	Q96JK2
Q5TAQ9	Q16531
Q16531	Q5T6F0
P55980	Q7KZI7
Q7KZI7	Q7L7X3
Q9KRE7	Q9KRE7
P23381	P33151
P23381	Q6URK6
P23415	P23415
P70302	P70302
P70302	Q96D31
A7U8D3	P04049
P04049	Q12967
Q12967	A7U8D2
A7U8D3	Q12967
Q10570	Q6P1J9
Q6P1J9	Q6PD62
Q6P1J9	Q92797
Q6P1J9	Q8WVC0
Q6P1J9	Q9P2I0
Q8N7H5	Q6P1J9
Q9UKF6	Q6P1J9
Q12996	Q6P1J9
Q6UN15	Q6P1J9
Q6P1J9	Q8NEZ4
Q9UBL3	Q6P1J9
Q15291	Q6P1J9
Q9GZS3	Q6P1J9
Q93008	Q7Z6Z7
P51532	Q9P2D1
Q6STE5	Q9P2D1
Q9P2D1	Q92925
Q9P2D1	P09874
Q9P2D1	Q92922
Q96GM5	Q9P2D1
Q9P2D1	Q969G3
Q9NPI1	Q9P2D1
Q68CP9	Q9P2D1
Q06144	P40970
P20029	P00441
P25911	O35305
P05091	P05091
Q05127	Q05127
P11940	Q9HCJ0
Q858B1	Q858B1
Q9FZW3	Q9FZW3
Q9QUJ0	O54885
Q9QUJ0	O54885
O54885	Q9R007
O54885	Q9R007
Q9QUJ0	Q9R007
P56709	O73947
Q7SSI0	Q7SSI0
Q99PF4	Q99PJ1
Q71RJ2	P19490
Q9ERK7	O70174
B6TTV8	A7XN92
Q84N49	A7XN92
Q84N48	A7XN92
Q84N48	Q84N49
Q84N48	A6YSL1
Q84N49	A6YSL1
Q9FYT6	B6TTV8
Q3U7R1	P49615
P26358	P62988
P26358	Q8WTS6
Q9H251	Q9Y6N9
P00282	P00282
P15408	P17275
Q02363	Q99081
P41136	P15806
Q61286	P41136
Q9Y6D6	Q9Y6D5
Q9Y6D6	Q14432
Q14432	Q9Y6D5
P73020	Q55525
Q55525	Q55662
Q55525	P74423
Q55875	Q55525
P74299	Q55525
Q15648	P49336
P49336	Q71SY5
P49336	Q93074
Q9UHV7	P49336
Q9ULK4	P49336
P49336	Q9Y2X0
P49336	O75448
Q9NVC6	P49336
P50750	P49336
Q15648	O60885
P24863	Q15648
Q96RN5	Q15648
Q15648	Q93074
Q15648	Q9UHV7
P49336	O60885
O60563	P49336
P29107	Q55525
Q55525	P72988
Q55525	P73625
Q55525	P77965
Q55525	P74126
Q55525	P77966
Q55681	Q55525
Q55525	P73666
Q55525	Q55804
Q55525	P74459
Q55525	P74686
Q55525	Q55516
Q55983	Q55525
Q55525	P72680
P73008	Q55525
Q55525	P73271
Q55525	P73516
Q55525	P77961
Q9NQS7	O14965
Q02817	O95994
Q7Z4H7	Q9BT25
Q86YC2	P38398
Q86YC2	P51587
Q2F7Q5	B5M9P7
P63239	P63239
P55087	P55087
Q03392	Q10154
P23727	P23727
P09913	Q86WV6
Q9UHD2	Q86WV6
Q86WV6	Q7Z434
P09914	Q86WV6
Q61411	P04049
P26811	Q9UXF8
P26811	Q97WM8
Q97W02	P26811
P57766	P26811
O28029	O28029
P13497	P13497
Q9JHG7	Q99MK8
Q5PP90	Q13177
Q13153	Q5PP90
Q9QXA3	Q14160
Q14160	P33450
P08622	P0A6Y8
Q6P9Z1	Q9Z277
Q9Z277	P48281
Q6AXG8	Q9Z277
P70326	Q9Z277
Q9Z277	P42582
Q15418	P46527
P61586	P46527
P22745	Q9W1I2
Q6P6T5	O35346
O67931	O67931
O60341	P17542
O60341	P22091
Q13635	P21146
P25098	Q13635
P08050	Q9WU82
P08050	Q9WUD9
P08050	Q9Z1Y3
Q9VF03	Q9VC36
P49846	Q9VWF2
P06700	P22146
Q971J4	Q971J4
P08592	P07174
P97887	P07174
O75448	Q15648
Q9NVC6	Q15648
P10644	Q14432
Q9Y6D6	P10644
Q9Y6D5	P10644
P04899	P62871
P04899	P63212
Q86YC2	Q99708
Q9BX63	Q86YC2
Q03555	Q6QLM7
P07727	Q03555
P07727	Q6QLM7
Q6PDG5	Q6AXG8
Q8BSQ9	Q6AXG8
Q9Z277	P17918
Q91ZW3	P17918
P97496	Q9Z277
Q6DIC0	Q9Z277
P16855	P16856
P16857	P16856
P17542	Q13547
P17542	Q92769
Q9UKL0	P17542
Q86U70	P17542
P81877	P17542
Q9BWW4	P17542
O75081	P17542
Q6ZQ88	P22091
Q8CFE3	P22091
P12954	Q06148
P30307	P31946
Q99IB8	Q99IB8
Q1AHU7	Q1AHU7
Q06609	Q06609
Q9IVZ8	Q9IVZ8
Q9H9E3	Q9H9E3
P35869	P35222
Q14392	P01137
Q15648	Q9Y2X0
P07602	P55072
O88447	Q8CII8
P04049	A7U8D2
P32121	P12931
A7XN92	A6YSL1
B4EH86	B4EH86
Q58WW2	Q16531
Q8VWG7	Q8VWG7
Q55434	Q55525
Q55525	P73518
O14965	O15392
P26811	Q980N4
Q86WV6	Q86WV6
O60244	Q15648
Q15648	Q9ULK4
Q6AXG8	Q6P9Z1
Q9NRW3	P89903
Q9H9E3	Q9Y2V7
P03255	P45481
Q9Z1S8	P29351
O60244	P49336
P03420	P03420
Q8IWF2	Q8IXB1
Q14566	O75419
P0AE06	P02930
P51123	Q9VWF2
Q9VF03	P47825
P51123	Q27272
Q39193	O04719
P35609	Q01668
O75496	Q9I9A7
P20029	D2IYS1
Q940H6	Q9LD83
P35869	Q16531
P35222	Q16531
P40967	P40967
Q97ZH3	P58032
Q97ZH3	Q97ZH3
P51996	Q08484
P38555	Q08484
P35729	P36161
P17931	Q9WU78
P17931	Q8WUM4
Q9Y6N7	Q8TEY7
Q9NYY3	P53350
Q13586	Q96D31
Q8IWF2	Q9UBV2
Q8NFW9	Q03135
P13861	Q03135
Q4WY07	Q4WY07
Q12154	Q12154
Q8VC62	Q9Y5I7
Q8N6F1	Q9Z0S6
Q8VC62	Q8N6F1
P56856	Q8N6F1
Q8N6F1	P56857
Q8N6F1	Q9Y5I7
Q9Z0S6	P56856
Q9Z0S6	P56857
P49281	Q9BT67
P49281	P62988
P70208	P70208
P19243	P19243
